userID,songID,rating
41,396,1
468,396,1
947,396,1
98,396,1.301029996
1049,396,1
764,396,1
2232,396,1
913,396,1.477121255
2418,396,1
586,396,1
1547,396,1.477121255
849,396,1.602059991
768,396,1.602059991
549,396,1.477121255
2322,396,1
1417,396,1
1349,396,1.698970004
1994,396,1
433,396,1.477121255
817,396,1
374,396,1
1726,396,1
2121,396,1.301029996
2359,396,1
1291,396,1.602059991
2025,396,1
387,396,1
1423,396,1
373,396,1
1360,396,1
503,396,1
2175,396,1
1727,396,1.698970004
440,396,1.301029996
2086,396,1.477121255
706,396,1
1693,396,1.698970004
620,396,1
2230,396,1
300,396,1.602059991
1345,396,1
1592,396,1
2251,396,1.301029996
2258,396,1.301029996
1071,396,1
1461,396,1
2192,396,1.301029996
2017,396,1
541,396,1.301029996
795,396,1
611,396,1
488,396,1
1483,396,1.698970004
576,396,1
1778,396,1
1987,396,1
556,396,1
320,396,1
240,396,1.602059991
406,396,1
1802,396,1
2259,396,1.301029996
1008,396,1
1917,396,1
26,396,1
271,396,1.301029996
1179,396,1
342,396,1
1395,396,1
319,396,1
328,396,1.698970004
78,396,1.301029996
353,396,1
2132,396,1
419,396,1
519,396,1
1018,396,1.301029996
1153,396,1
2015,396,1.301029996
1798,396,1.477121255
2099,396,1.954242509
2305,396,1
336,396,1
2004,396,1.301029996
1509,396,1
1090,396,1.602059991
1406,396,1
185,396,1
1553,396,1.602059991
128,396,1
1737,396,1
1084,396,1
285,396,1
1198,396,1
2279,396,1.301029996
1386,396,1.602059991
777,396,1
1097,396,1.477121255
1742,396,1.477121255
2361,396,2.041392685
147,396,1
335,396,1
2218,396,1
994,396,1
1836,396,1
1997,396,1.301029996
1566,396,1.84509804
1513,396,1.477121255
814,396,1.77815125
1262,396,1
672,396,1
1875,396,1
1776,396,1.477121255
225,396,1
169,396,1.602059991
120,396,1
2223,396,1
1174,396,1.301029996
661,396,1.477121255
991,396,1
1992,396,1.602059991
1840,396,1.477121255
2377,396,1
1316,396,1.477121255
1934,396,1
898,396,1.477121255
2029,396,1.477121255
459,396,1
270,396,1
343,396,1
648,396,1.301029996
51,396,1.602059991
1962,396,1.477121255
1783,396,1
10,396,1
393,396,1.477121255
272,396,1
44,396,1.698970004
559,396,1
324,396,1.477121255
818,396,1.602059991
313,396,1
1842,396,1.301029996
2272,396,1.301029996
77,396,1
633,396,1.301029996
2189,396,1
1847,396,1.301029996
1924,396,1
1240,396,1
1003,396,1
381,396,1.301029996
614,396,1.602059991
622,396,1.301029996
2264,396,1.477121255
2082,396,1
408,396,1
538,396,1
360,396,1
379,396,1
1449,396,1
975,396,1
920,396,1.301029996
945,396,1.301029996
1599,396,1
1178,396,1
1914,396,1
1502,396,1
1614,396,1
456,396,1.301029996
2241,396,1.301029996
123,396,1
863,396,1
2198,396,1
102,396,1.301029996
2133,396,1
630,396,1
1388,396,1.477121255
99,396,1
736,396,1
1383,396,1
2331,396,1
181,396,1.301029996
2197,396,1.301029996
691,396,1
2384,396,1
176,396,1
1228,396,1
302,396,1.698970004
2374,396,1.301029996
729,396,1
1582,396,1.301029996
1298,396,1
1459,396,1
673,396,1
2360,396,1
1477,396,1
161,396,1.301029996
451,396,1
1689,396,1
276,396,1
1728,396,1.301029996
1670,396,1
860,396,1.301029996
1255,396,1
1877,396,1
2342,396,1.602059991
1781,396,1.698970004
2186,396,1
2215,396,1.301029996
1988,396,1
155,396,1.301029996
1356,396,1
724,396,1.301029996
2307,396,1.477121255
2300,396,1.301029996
942,396,1
1303,396,1
988,396,1
2064,396,1
180,396,1
2220,396,1
1428,396,1.301029996
786,396,1.301029996
2044,396,1.301029996
650,396,1
1658,396,1.954242509
1214,396,1
784,396,1.301029996
1611,396,1.477121255
1754,396,1
2376,396,1.301029996
2068,396,1.301029996
191,396,1.301029996
1469,396,1
855,396,1
753,396,1
1050,396,1.602059991
1413,396,1
2067,396,2.079181246
1077,396,1.477121255
1873,396,1.477121255
910,396,1
2001,396,1.301029996
1682,396,1.602059991
1685,396,1.301029996
238,396,1.698970004
149,396,1
2302,396,1.477121255
744,396,1.77815125
1081,396,1.301029996
88,396,1
1485,396,1.301029996
1716,396,1.301029996
1746,396,1.301029996
830,396,1
437,396,1
617,396,1
504,396,1
1516,396,1
638,396,1.602059991
315,396,1
1810,396,1
2327,396,1.301029996
904,100,1
1390,100,1.301029996
947,100,1
1905,100,1
1543,100,1.301029996
2330,100,1.301029996
1711,100,1
2321,100,1
1859,100,1
1793,100,1.301029996
837,100,1.301029996
234,100,1.301029996
544,100,1.602059991
1499,100,1
393,100,1.698970004
737,100,1
202,100,1.301029996
664,100,1.301029996
701,100,1.602059991
403,100,1
15,100,1.301029996
654,100,1
1457,100,1.602059991
1509,100,1
1802,100,1
1333,100,1
1351,100,1.477121255
1656,100,1
147,100,1
620,100,1.477121255
1600,100,1.301029996
661,100,1
1908,100,1
1168,100,1
1889,100,1
203,100,1.477121255
1325,100,1
2097,100,1.301029996
358,100,1
806,100,1.77815125
1832,100,1.477121255
2359,100,1
1885,100,1
879,100,1.477121255
2150,100,1.301029996
736,100,1
1989,100,1.301029996
1290,100,1
1139,100,1
994,100,1
825,100,1
449,100,1
1309,100,1.77815125
955,100,1.301029996
1357,100,1
1358,100,1
1193,100,1
864,100,1
5,100,1
1639,100,1
382,100,1
1248,100,1.301029996
238,386,1
1371,386,1
2327,386,1
420,386,1
872,386,1.301029996
1316,386,1
2083,386,1.301029996
1285,386,1
1929,386,1.77815125
1988,386,1
99,386,1
1293,386,1
1411,386,1
710,386,1.301029996
2051,386,1
77,386,1
967,386,1
182,386,1
1185,386,1
275,386,1
1717,386,1
1495,386,1
2215,386,1
1349,386,1.301029996
1900,386,1
364,386,1.301029996
169,386,1.301029996
1573,386,1
2353,386,1
1761,386,1
540,463,1
1145,463,1
756,463,1.698970004
989,463,1.301029996
2414,463,1.301029996
104,463,1.477121255
900,463,1.301029996
1085,463,1.954242509
727,463,1.77815125
550,463,1
2014,463,1.602059991
2169,463,1.301029996
287,463,1
2270,463,1.301029996
2092,463,1.477121255
1929,463,1.301029996
1773,463,1.602059991
842,463,1
100,463,1
575,463,1.301029996
823,463,1.301029996
580,463,1
1172,463,1.301029996
489,463,1.602059991
1644,463,1
426,463,1.954242509
932,463,1.602059991
1936,463,1.77815125
805,463,1
122,463,1
2141,463,1.77815125
1669,463,1.602059991
1967,463,1
1542,463,1.477121255
2222,463,1.84509804
292,463,1.77815125
2080,463,1
1127,463,1.602059991
2005,463,1
1261,463,1
1591,463,1.698970004
1268,463,1
1903,463,1
1840,463,1
1269,463,1
144,463,1
1306,386,1
1499,386,1.698970004
1487,386,1
1095,386,1.301029996
68,386,1
187,386,1
1395,386,1
464,386,1
2201,386,1
699,386,1
1954,386,1
1563,386,1
1397,386,1
1010,386,1
2149,386,1.301029996
1866,386,1
865,386,1
1047,386,1
348,386,1
1102,386,1.301029996
395,386,1
1180,386,1
757,386,1
750,386,1.477121255
1760,386,1
2322,386,1
1097,386,1
665,386,1
1055,386,1
484,386,1
800,386,1.301029996
1998,386,1
1544,386,1
2077,386,1
504,386,1
2167,386,1
307,386,1
1321,386,1
1257,386,1
2042,386,1.602059991
1778,386,1.477121255
1695,386,1
2365,386,1.602059991
301,386,1
1924,253,1
47,253,1.301029996
505,253,1
843,253,1.301029996
2195,253,1.477121255
1496,253,1
164,253,1
201,253,1
2124,253,1
1538,253,1
304,253,1
1189,253,1.602059991
1109,253,1
738,253,1.301029996
186,253,1
599,253,1
1811,253,1
2094,253,1
570,253,1.301029996
1895,253,1.301029996
1632,253,1
370,253,1
2130,253,1
704,253,1
1526,253,1.477121255
1425,253,1
788,253,1.602059991
54,253,1
49,253,1
1836,253,1
1713,253,1.301029996
779,253,1
116,253,1
2340,253,1.301029996
1625,253,1.301029996
1421,253,1.301029996
2160,253,1.301029996
2063,253,2.113943352
705,253,1.301029996
1943,253,1
1243,253,1
2402,253,1
1738,253,1.602059991
2368,253,1.301029996
1447,253,1
322,253,1
1733,253,1
2028,253,1
662,253,1
1562,253,1
581,253,1.477121255
1788,253,1.301029996
2379,253,1
165,253,1
1249,253,1.602059991
2411,253,1
2360,253,1.477121255
2392,463,1.301029996
404,463,1.301029996
7,463,1.301029996
2040,463,1
684,463,1.301029996
1521,463,1
924,463,1.301029996
408,463,1.301029996
564,463,1.301029996
1332,463,1
96,463,1
2094,463,1.477121255
143,463,1
730,463,1.301029996
2146,463,1.477121255
2261,463,1
467,463,1.77815125
2162,463,1.477121255
1613,463,1
1790,463,1
2291,463,1.301029996
446,463,1.301029996
897,463,1
505,463,1.301029996
2289,463,1.477121255
259,463,1.301029996
1436,463,1.698970004
465,253,1.698970004
502,253,1.301029996
883,253,1
1252,253,1.698970004
434,253,1.477121255
652,253,1.477121255
282,253,1
1949,253,1.477121255
686,253,1
2098,253,1
1617,253,1
571,253,1
1834,253,1.301029996
653,253,1.301029996
523,253,1.602059991
1920,253,1.301029996
2202,253,1
914,253,1
193,253,1.477121255
1024,253,1
1325,253,1
1890,253,1
94,253,1.301029996
1731,253,1
824,253,1.301029996
1630,253,1
1652,253,1
644,253,1
269,253,1.301029996
43,253,1.301029996
1568,401,1
2,401,1.84509804
600,401,1
495,401,1
1969,401,1
2078,401,1
1055,401,1.301029996
2343,401,1
952,401,1.301029996
2253,401,1.301029996
663,401,1
1132,401,1.903089987
569,401,1
13,401,1
2383,401,1
763,401,1
1487,401,1
238,401,1
481,401,1
648,401,1.477121255
1097,401,1.477121255
1423,401,1
288,401,1
780,401,1
197,401,1
1215,401,1
1581,401,1
762,401,1.301029996
1005,401,1
2018,401,1
786,401,1
267,401,1
352,401,1
201,401,1
2247,401,1
583,401,1
748,401,1.301029996
1136,401,1.698970004
1528,401,1
627,401,1
1836,401,1
1546,401,1
1204,401,1.301029996
1297,401,1
665,401,1
2083,401,1
109,401,1
41,401,1.301029996
2027,401,1
1738,401,1
2057,401,1
2265,401,1
1143,401,1.301029996
361,401,1
716,401,1
1016,401,1
1717,401,1
1692,401,1
1283,401,1.477121255
975,401,1
1119,401,1
587,401,1
1579,401,1
1907,401,1
1998,401,1.301029996
322,401,1.301029996
388,401,1
1213,401,1
1183,401,1
870,401,1
2219,401,1
1880,401,1
396,401,1.301029996
432,401,1
1251,401,1
1653,401,1
125,401,1
1366,401,1
835,401,1
898,401,1
237,401,1
1444,401,1
1187,401,1
123,401,1
2149,401,1.301029996
508,401,1
1476,401,1
1281,401,1
1823,401,1
2246,401,1
1110,401,1
43,401,1
298,401,1
1677,401,1
161,401,1
725,401,1
1794,401,1
338,401,1
20,401,1
74,401,1
326,401,1
812,401,1.477121255
793,401,1
1159,401,1
2096,401,2.041392685
1073,401,1
1364,401,1.301029996
811,401,1.301029996
1319,401,1
1427,401,1.301029996
632,401,1
1388,401,1
1612,401,1
1947,401,1
387,401,1
1499,401,1
1889,401,1.301029996
1043,401,1
976,401,1
958,401,1
2132,401,1
528,401,1
873,401,1
1734,401,1
678,401,1
2196,401,1.301029996
1067,401,1
2093,401,1.602059991
513,401,1
720,401,1
996,401,1
1944,401,1
122,401,1.301029996
472,401,1
1301,401,1
674,401,1
371,401,1
1808,401,1
464,401,1.301029996
1382,401,1
33,401,1
1881,401,1
2036,401,1
982,401,2.230448921
1245,401,1.477121255
2120,401,1.698970004
1697,401,1
1510,401,1
2327,401,1
1007,401,1.301029996
171,401,1
727,401,1
2282,401,1
2227,401,1
1483,401,1.301029996
1172,401,1
1545,401,1
2284,401,1
830,401,1
492,401,1
1425,401,1
729,401,1.301029996
2385,401,1
1269,401,1
2026,401,1
2210,401,1
1633,401,1.301029996
1411,401,1
614,401,1.477121255
493,401,1
275,401,1
1129,401,1
2307,401,1
504,401,1.301029996
1082,401,1
268,401,1
379,401,1
1320,401,1
1196,401,1
1863,401,1
75,401,1
1163,401,1
1728,401,1
339,401,1
1876,401,1
530,401,1
1518,401,1
1762,401,1.903089987
198,463,1
338,463,1.301029996
2038,463,1.301029996
1855,463,1
2090,463,1
715,463,1.602059991
871,463,1.84509804
1527,463,1
2108,463,1
1163,463,1.602059991
566,463,1.301029996
717,463,2.113943352
912,463,1.301029996
2052,463,1
399,463,1
1302,463,1
2324,463,1.903089987
455,463,1
1460,463,1
965,463,1
383,463,1.477121255
848,463,1
662,463,1
1537,463,1
2062,463,1.602059991
1947,463,2.041392685
1039,463,1.602059991
1751,463,1.301029996
1860,463,1.301029996
4,463,1
1835,463,1.77815125
1969,463,1.301029996
136,463,1.477121255
2030,463,1
475,463,1
405,463,1.301029996
1029,463,1.477121255
1997,463,1.477121255
1091,463,2.079181246
37,463,1
112,463,1
1278,463,1
758,463,1.698970004
1748,463,1.602059991
1135,463,1
1314,463,1.77815125
883,463,1.477121255
1053,463,1.301029996
890,463,1
10,463,1.477121255
1681,463,1
1890,463,1
336,463,1.301029996
799,463,1
1424,463,1
1533,463,1.301029996
281,463,1
2274,463,1.301029996
2362,463,1.698970004
2338,463,1
1392,463,1
158,463,1.903089987
2363,463,1
480,463,1.301029996
1574,463,1.301029996
108,463,1
1935,463,1.477121255
391,463,1.698970004
36,463,1
2054,463,1.477121255
190,463,1.301029996
1800,463,1.301029996
1710,463,1
2385,463,1.602059991
1334,463,1.602059991
874,463,1.602059991
1724,634,1
1359,634,1
2335,634,1
1930,634,1
476,634,1
2324,634,1
618,634,1
2033,634,1.602059991
1331,634,1.301029996
483,634,1
292,634,1
1573,634,1
1211,634,1.301029996
1300,634,1
2031,634,1
278,634,1
1661,634,1
846,634,1
175,617,1.602059991
1187,617,1.301029996
643,617,1
29,617,1
1113,617,1
1885,617,1.301029996
1198,617,2.041392685
1407,791,1
314,791,1.301029996
102,791,1.477121255
1886,791,1
1711,791,1
1477,791,1.301029996
1595,791,1
2023,791,1
1491,791,1.602059991
2044,791,1.301029996
2151,791,1
1381,791,1
1891,791,1
1531,791,1.301029996
862,791,1
1994,791,1
672,791,1.602059991
1514,791,1
526,791,1
288,791,1
602,791,1.301029996
1080,791,1.77815125
1783,791,1.301029996
615,791,1
2360,791,1
755,791,1.301029996
1639,791,1.301029996
2200,791,1
496,791,1
1838,617,1.602059991
227,617,1
921,617,1.301029996
446,617,1
727,617,1
586,617,1.301029996
386,617,1.301029996
2388,617,1.301029996
2257,617,1
1816,617,1
2155,617,1.84509804
300,617,1.477121255
357,617,1
670,617,1
1934,617,1
1719,617,1.477121255
176,617,1
1599,617,1.477121255
1739,617,1
954,617,1
222,617,1.301029996
394,617,1.301029996
864,617,1
119,617,1.477121255
2171,617,1.301029996
2086,617,1
656,617,1
2035,617,1
1958,617,1.301029996
1799,617,1
676,617,1
698,617,1.301029996
197,695,1
65,695,1
578,695,1
1554,695,1.477121255
1820,695,1
1032,695,1
1272,695,1
1504,695,1
172,695,1
461,695,1
823,695,1
846,695,1
1542,695,1
1837,695,1
153,695,1
1545,172,1
2363,172,1.477121255
1609,172,1
1215,172,1
1328,172,1.301029996
196,698,1.602059991
701,698,1.602059991
2109,698,1.698970004
227,698,1.301029996
1580,698,1.602059991
1126,698,1
67,698,1
1599,698,1.301029996
344,698,1
643,698,1.477121255
837,698,1.301029996
118,698,1.602059991
2031,698,1
1419,698,1
1710,698,1.301029996
2140,698,1
749,698,1.301029996
513,698,1.477121255
2213,698,1
1231,698,1
727,698,1.301029996
558,698,1.477121255
1119,698,1.301029996
670,698,1.301029996
2070,698,1.698970004
2099,698,1.477121255
533,698,1.602059991
2059,698,1.602059991
2306,698,1
694,698,1.903089987
916,698,1
271,698,1.301029996
1321,698,1.602059991
1823,698,1.602059991
40,698,1
1953,698,2.146128036
1606,698,1.301029996
34,698,1.477121255
846,698,1
2265,698,1
2210,698,1
1192,698,1.698970004
2365,698,1.602059991
32,698,1.477121255
1549,698,1
1489,698,1
1479,698,1.477121255
474,698,1.698970004
398,698,1.954242509
654,698,1.77815125
389,698,1.301029996
1582,698,1
2227,698,1
1513,698,1.301029996
2035,698,1.301029996
1781,698,1.301029996
526,698,1.84509804
1128,698,1.602059991
1376,698,1.602059991
257,698,1.954242509
1882,698,1.477121255
1161,698,1.77815125
1587,698,1.698970004
305,698,1.477121255
635,698,1.698970004
2318,698,1
19,698,1.477121255
1552,698,1.301029996
1707,698,1.698970004
2003,698,1.903089987
2093,698,1.84509804
1081,698,1.903089987
1779,698,1
2092,698,1.301029996
2331,698,1
1975,698,1.301029996
331,698,2.041392685
632,698,1.954242509
2182,698,1.301029996
1804,698,1.698970004
1670,698,1.301029996
2410,698,1.477121255
736,698,1.477121255
247,698,1
1003,698,1.301029996
1399,698,1
729,698,1.602059991
2142,698,1.301029996
1179,698,1.301029996
801,698,2.204119983
1888,698,1
313,698,1.477121255
925,698,1.301029996
186,698,1.602059991
2004,698,1
373,698,1.602059991
791,698,1.301029996
249,698,2.204119983
1993,698,1.602059991
26,698,1.698970004
214,698,1.301029996
1736,698,1.602059991
1859,698,1.477121255
2046,698,1.698970004
1024,698,1
1165,698,1.77815125
1031,698,1.77815125
230,698,1
1842,698,1.301029996
1550,698,1.301029996
355,698,1.477121255
657,698,1
304,698,1
866,698,2.602059991
2186,698,1
166,698,1
963,698,1
234,698,1.477121255
130,698,1.301029996
1620,698,1
406,698,1.301029996
1566,698,1.602059991
1522,698,1.301029996
1866,698,1.602059991
848,698,1
1047,698,1.477121255
493,698,1
615,698,1.301029996
472,698,1.602059991
1383,698,1.602059991
1415,698,1.698970004
2264,698,1.477121255
1678,698,1.602059991
1312,698,1.301029996
910,698,1.77815125
1568,698,2.113943352
2024,698,1.477121255
942,698,1.477121255
1601,698,1.301029996
2316,698,1.698970004
642,698,1.698970004
221,698,1.477121255
179,698,1
1193,698,1.477121255
921,698,1.698970004
1503,698,1.301029996
1690,698,1.477121255
439,698,1.301029996
830,698,1.301029996
2300,698,1.602059991
1517,698,1.602059991
982,698,2.204119983
1019,698,1.84509804
160,698,1.77815125
121,698,1.602059991
2323,698,1.301029996
606,698,1
254,698,1.602059991
2001,698,1.301029996
1459,698,1
577,698,1.301029996
2396,698,1
1203,698,1.301029996
780,698,1
645,698,1.698970004
2151,698,1.903089987
1363,698,1
518,698,1
66,698,1.301029996
1696,698,1.698970004
1891,698,1.477121255
275,698,1.301029996
507,698,1.301029996
2072,698,1.698970004
1939,698,1.301029996
471,698,1.477121255
538,698,2.041392685
972,698,1.602059991
1664,698,1
726,698,1.477121255
92,698,1.602059991
2387,698,1.698970004
264,698,1.477121255
811,698,1.477121255
462,698,1
1528,698,1.301029996
1142,698,2.230448921
1657,698,1.301029996
785,698,1.477121255
151,698,1.602059991
324,698,1.602059991
2354,698,1
2296,698,2
614,698,1.602059991
1916,698,1.477121255
855,698,1
2239,698,1.698970004
2359,698,1
997,698,1
80,698,1.301029996
12,698,1.602059991
288,698,1
1584,698,1.477121255
2217,698,1.602059991
1722,698,1.477121255
2158,698,1
1406,698,1.477121255
581,698,1.301029996
875,698,1
1111,698,1.903089987
2082,698,1.301029996
270,698,1.84509804
1743,698,1
915,698,1
1902,698,1.477121255
397,698,1
1064,698,1.698970004
2017,698,1.301029996
1701,698,2.113943352
306,698,1.698970004
759,698,1
2212,698,1.301029996
2242,698,1.602059991
1416,698,1.477121255
147,698,1.477121255
845,698,1.301029996
2290,698,1
1640,698,1
5,698,1.954242509
935,698,1.602059991
1205,698,1.602059991
430,698,2.041392685
1291,698,1
773,698,1.84509804
1152,698,1
1991,698,1.698970004
1515,698,1
975,698,1
451,698,1.903089987
1084,698,1.477121255
992,698,1.602059991
11,698,1.84509804
784,698,1
1617,698,1
2063,698,1.301029996
1500,698,1
1841,698,1.301029996
2193,698,1.301029996
1822,698,1
1198,698,1.301029996
1693,698,1.477121255
1871,698,1.301029996
1686,698,1.301029996
1955,698,1
2400,698,1.477121255
13,698,1
2123,698,2
976,698,1.477121255
539,698,2.113943352
2027,698,1.477121255
2309,698,1.698970004
1676,698,1.698970004
1862,698,2.301029996
990,698,1
1851,698,1.477121255
31,698,1.477121255
2244,698,1.301029996
877,698,1.77815125
1807,698,1.477121255
2164,698,1.477121255
1909,698,1.602059991
768,698,1
1590,698,1.903089987
1988,698,1.477121255
207,698,2
327,698,1
839,698,1.301029996
255,698,2.322219295
1971,698,1
1782,698,1
2366,698,1
2235,698,1.84509804
237,698,1.602059991
1377,698,1.602059991
1045,698,1.301029996
1082,698,1.903089987
2157,698,1.301029996
537,698,1.77815125
1775,698,1
1879,698,2.278753601
679,698,1
534,698,1.698970004
821,698,1.698970004
1577,698,1.602059991
1260,698,1
1299,698,1
341,698,1
128,698,1
2246,698,1
312,698,1.301029996
714,698,1.602059991
2057,698,1.301029996
286,698,1.301029996
889,698,1.954242509
2376,698,1.301029996
1138,698,1
87,698,1.477121255
879,698,1.477121255
1478,698,1.602059991
744,698,1.903089987
1470,698,1
1886,698,1.903089987
955,698,1.301029996
582,698,1
691,698,1.477121255
1180,698,2.255272505
424,698,1.698970004
176,698,1.477121255
2101,698,1
1210,698,1.301029996
1443,698,1.698970004
1821,698,1.301029996
333,698,1.77815125
320,698,1
178,698,1.301029996
658,698,1.698970004
1153,698,1.477121255
392,698,1
876,698,1.301029996
1628,698,1
2233,698,1.602059991
1855,698,1
1784,698,1
1160,698,1.301029996
641,698,1
1197,698,1.477121255
163,698,1.477121255
2133,698,1
1284,698,1
258,698,1.698970004
1752,698,1.77815125
382,698,2.113943352
79,698,1.301029996
1055,698,1.698970004
1012,467,1
1463,467,1.301029996
444,467,1.301029996
853,467,1.602059991
783,467,1
1558,467,1.301029996
596,467,1
1923,467,1
2016,467,1
2299,467,1.301029996
635,467,1.301029996
218,467,1.602059991
762,467,1
772,467,1.477121255
251,467,1
548,467,1
1780,467,1
583,467,1.477121255
1452,467,1.84509804
910,467,1
2352,467,1
613,467,1
433,467,1.477121255
1092,467,1
1688,467,1.301029996
26,467,1
950,467,1.77815125
1859,467,1.602059991
2357,467,1
1912,467,1
1561,467,1
1595,467,1
584,467,1
183,467,1.301029996
2123,467,1
1836,467,1
1473,467,1
399,467,1
2089,467,1
1289,467,1
1670,467,1.301029996
1080,467,1
2155,467,1.602059991
828,467,1
1148,467,1.602059991
2336,467,1.301029996
381,467,1.84509804
176,467,1.602059991
1719,467,1
2335,467,1
1777,467,1.301029996
1291,467,1.477121255
1517,467,1
2300,467,1.477121255
806,467,1.301029996
1387,467,1.903089987
1037,467,1
1879,467,1.301029996
1547,467,1.301029996
1831,467,1.301029996
431,467,1
2359,467,1
679,467,1.602059991
710,467,1.301029996
553,467,1
2331,467,1
1752,467,1.301029996
1521,467,1
1881,467,1.602059991
1600,467,1.301029996
83,467,1
